13.7667,100.4333,19783
16.7585,100.1174,16841
13.7306,100.5239,99273
14.8920,100.3173,15313
13.5430,100.9933,25620
14.2278,100.5759,20484
16.0278,100.3792,15616
14.0219,100.1718,17914
13.0470,100.9289,39620
13.8050,100.4728,78305
16.5783,100.3003,18874
13.7232,100.4760,72321
13.7627,100.4780,117793
13.6630,100.4342,165491
13.6989,100.5124,35838
13.7653,100.6470,147800
13.9178,100.4240,41567
14.3740,100.4853,16588
17.6990,103.2596,19479
12.7254,101.0553,28204
13.3110,101.1121,23509
13.0715,101.0031,26113
13.7942,100.5045,92325
13.6674,100.6421,95912
13.9990,100.5496,27911
13.5833,100.8167,28376
13.7833,100.4833,18514
13.3396,100.9296,36055
13.6928,102.5013,20236
15.8585,104.6288,34769
14.8994,101.7083,28681
13.7904,100.5701,130220
7.8894,98.3852,38701
13.8109,100.5306,125440
13.7167,100.5716,109041
13.7234,100.7844,163175
13.6920,100.4069,193002
13.6935,100.5022,22697
13.7853,100.6696,145830
13.8289,100.5598,160906
13.6772,100.4841,158005
13.7768,100.5790,78175
13.8261,100.6793,88678
13.8872,100.5792,109770
13.8035,100.6075,122182
13.7365,100.5239,53263
13.7800,100.5427,70238
13.7590,100.5336,73035
13.9207,100.6455,188123
13.7702,100.6853,89825
13.7085,100.5262,84916
13.7303,100.6514,115658
13.7832,100.3781,76351
13.6288,100.5096,116473
13.7855,100.6116,114768
13.7298,100.5854,171150
7.8447,98.3390,18072
7.9096,98.4025,33534
13.6631,100.3878,32286
13.6893,100.3981,52144
13.6916,100.4045,38915
13.8878,101.4050,18903
17.3018,101.9538,15137
16.8255,100.2849,30508
13.6618,100.3957,105161
13.7651,100.4986,51231
13.7500,100.5168,79624
13.7549,100.5172,48227
13.7578,100.6474,67798
13.7278,100.7461,173987
14.0546,101.3726,25157
13.7771,100.5508,30476
13.7815,100.5838,25879
13.7928,100.5830,38204
13.8390,100.6114,27465
13.8206,100.5831,38080
13.7878,100.4947,21953
13.8714,100.7372,169489
13.6529,100.3587,22619
13.6472,100.3714,24860
13.7813,100.6451,76934
13.7055,100.3893,59821
13.7067,100.3867,40277
13.8685,100.6453,97658
13.8947,100.6142,94550
13.6934,100.5022,22697
13.8358,100.4600,24225
13.7633,100.4898,24745
13.8064,100.5306,79405
13.8167,100.5159,43005
13.7508,100.4770,29122
13.7506,100.4702,31689
13.7669,100.4826,19882
13.7346,100.4761,53111
13.7884,100.6803,69071
13.8473,100.5637,41238
13.8366,100.5773,20393
13.8035,100.5603,33250
13.8273,100.5553,21853
38.3141,69.0378,17471
37.8054,69.6452,21736
37.7148,68.8346,15215
39.9142,69.0033,273500
39.7745,68.8093,22903
37.8365,68.7776,110800
39.4952,67.6093,35085
37.4922,69.4036,21736
38.5563,69.0135,45693
38.3892,69.3227,18122
39.8815,69.1822,27835
37.9146,69.7845,214700
37.5882,68.6589,18476
37.4904,71.5534,30500
36.7248,71.6133,26000
38.5250,68.5512,23978
38.5358,68.7790,679400
38.0958,69.3400,22824
39.7490,68.9957,23670
37.6145,69.7053,19563
38.4661,68.8053,23696
37.4647,68.1695,30689
38.5127,68.2316,37000
40.5702,69.6418,17600
40.1671,69.5016,16441
40.2826,69.6222,191000
40.2660,69.7959,49200
40.2941,70.4312,211100
40.1265,70.6253,274000
40.2342,69.6948,36900
37.6093,68.5809,22100
-9.3129,125.2565,21539
-8.6119,125.2061,16300
-8.9917,125.2197,22000
-8.5875,125.3419,19000
-8.5586,125.5736,150000
-8.4757,126.4563,16000
-8.7281,125.5664,17356
-8.5217,126.9983,17186
-8.6431,126.3783,16000
39.5108,54.3671,87822
37.3482,59.6143,33315
39.2061,54.5906,30884
38.1586,57.9607,33381
39.2446,55.5154,24500
38.4375,56.2808,15386
39.6341,54.2305,15056
38.0541,58.1972,39481
38.4362,57.4316,37588
37.9500,58.3833,727700
37.8875,58.5160,28653
41.8333,59.6500,36594
42.0795,59.9496,17118
41.6504,59.9164,26770
41.9458,59.9089,21160
40.0222,52.9552,91745
42.3277,59.1544,36754
42.1282,59.6710,21159
41.8362,59.9666,166500
37.2989,62.3597,37705
37.4247,62.3382,16696
37.3834,60.5055,67488
39.4816,62.9137,17762
38.7839,63.8803,17762
36.5238,61.2148,31269
37.5938,61.8303,114680
38.1163,65.0035,21454
37.8357,65.2106,33242
37.8124,66.0466,34745
39.0733,63.5786,234817
37.6185,62.1671,70376
41.1875,61.4036,21021
38.0713,58.0656,40524
35.7855,10.6273,20992
36.4029,10.1429,20798
36.8341,10.0406,57851
34.4888,8.2687,21431
36.8190,10.1658,693210
37.1596,9.7606,21139
33.9197,8.1335,37370
32.9297,10.4518,66924
35.5724,8.6703,18230
36.7833,10.6333,22151
35.8917,8.5528,19362
36.8293,9.8393,27545
33.8455,10.1142,16931
35.6402,10.9673,37485
36.9544,8.7580,19770
35.8254,10.6370,221715
36.6964,10.4917,37749
36.8774,10.2468,129693
35.2315,9.1232,23764
36.0850,9.3708,31251
35.0382,9.4849,47595
34.7000,10.6950,33419
34.8019,10.7636,53239
34.7944,10.8062,38002
35.7749,10.7946,64222
34.7406,10.7603,280566
36.6793,10.2919,33421
37.2157,10.1253,28574
36.7695,10.2747,59998
35.4181,10.9947,36274
36.5989,10.5003,23881
36.5786,10.8586,38902
36.8476,11.0939,58524
33.7044,8.9690,26310
35.6477,10.8905,49376
36.8611,10.3316,17010
36.3742,9.9065,23561
37.0629,10.1183,18211
34.4250,8.7842,95242
33.8815,10.0982,110075
33.8731,7.8777,21720
36.4561,10.7376,70437
33.8081,10.9923,32000
35.7517,10.6908,18996
37.0404,9.6656,32492
35.7292,10.5808,72953
36.7692,10.2364,26720
36.7822,10.9875,38908
37.2362,9.9145,22231
36.6831,10.5843,18551
37.1537,9.7859,54536
37.2374,9.8631,19085
36.8101,10.0956,32005
36.6496,9.6123,22287
33.3550,10.5055,71406
36.5011,8.7802,51408
33.5040,11.1121,79316
35.6223,10.7570,50275
33.8758,10.8575,75904
35.8609,10.6031,42691
36.7287,10.3416,47760
36.8192,10.3065,79795
36.4479,8.4413,19574
33.9406,10.0644,28051
36.7005,10.1685,45107
34.9453,8.5679,29572
33.4663,9.0203,30245
37.1667,9.7500,18551
36.4680,10.7517,42140
36.6073,8.9698,20818
33.1378,11.2196,66567
36.7545,10.2217,88322
36.8106,10.1348,71961
37.2744,9.8739,138430
36.4692,10.7822,21624
36.6504,10.5900,15439
36.7256,9.1817,61568
35.5006,11.0606,44349
35.5752,10.7346,16806
36.7558,10.1183,109672
35.2372,11.1150,22227
36.8601,10.1934,114486
34.3827,8.1555,26976
35.7092,10.6740,18287
35.6781,10.0963,139070
35.1676,8.8365,84365
34.3992,8.8040,33729
34.7908,10.7206,40862
35.8224,10.5574,34548
35.8728,10.5372,53323
36.7590,10.0170,19834
35.7780,10.8262,93306
35.6333,10.9000,57111
36.6745,10.1563,66593
34.3208,8.4016,38634
36.8782,10.3247,92987
33.8168,10.9923,63528
34.5275,10.5008,15878
35.5047,11.0622,51803
36.8358,10.3164,74132
34.7088,11.2147,15501
36.1742,8.7049,53596
36.8311,9.9242,28660
35.3000,10.7167,21544
36.4000,10.6167,97579
33.8915,9.7963,73512
35.6174,10.9947,17850
34.8000,10.7833,43333
37.1691,10.0348,18359
35.8691,10.5653,27200
33.7264,10.7566,24294
36.4477,10.7557,60192
34.7844,10.7439,26304
36.7461,10.3083,34962
36.6970,10.3865,31858
35.6901,10.6760,21814
36.8948,10.1860,94961
36.7136,10.2096,104538
35.7901,10.5826,17409
36.8075,10.1106,26787
36.7251,10.2350,40101
35.6991,10.7952,16078
33.8722,10.0552,17248
36.8477,10.1108,58641
36.8266,10.0897,82532
36.8325,10.1099,84312
-21.1368,-175.2011,22400
37.5736,44.2872,71729
39.8200,34.8044,87881
38.1557,36.2576,15242
37.3381,40.8174,32072
36.9535,36.1984,26316
39.6381,34.4672,35294
37.3850,27.2564,26000
37.3402,28.1428,19020
38.2956,31.1778,39145
38.1023,35.3570,25019
37.2235,39.7552,154163
39.1737,41.4540,18691
38.4946,43.3832,525016
39.7095,39.7002,39591
38.6735,29.4058,369433
38.3229,26.7640,45199
38.6296,34.9120,16642
37.1671,38.7939,449549
36.4130,35.8903,109550
38.4953,27.6997,103292
39.0992,39.5435,35161
38.1820,27.3350,50303
38.0888,27.7351,47220
39.5424,29.4987,52182
38.4922,42.2827,73222
36.3214,33.8817,15184
36.9177,34.8928,350732
38.6908,35.5538,36890
39.9136,28.1578,24816
36.9761,38.4253,101178
39.8101,35.1860,62862
39.1855,27.6094,65934
38.9652,41.0544,15303
37.7482,27.4061,68230
37.7550,39.3167,175341
39.7483,37.0161,264022
37.5139,42.4543,67662
39.0882,28.9777,34909
38.1371,41.0082,65956
37.2438,42.4635,114645
36.3778,33.9344,75315
37.9293,41.9413,114034
37.4193,31.8453,51089
36.3614,36.2136,16753
36.9175,31.1046,36925
38.9393,33.5386,44101
38.1044,30.5486,15919
37.3051,44.5742,18978
37.9514,27.3685,29101
38.1975,26.8388,19596
39.3519,36.4098,23800
38.0794,31.3664,32771
37.9245,28.9252,18937
38.4647,30.2695,42981
36.0801,35.9760,123447
38.4826,28.1477,119311
36.2679,36.5675,56995
39.5772,32.1413,93262
37.4868,37.2996,23850
39.2249,42.8569,87451
39.9798,41.6700,24553
37.0742,36.2478,202837
38.7373,34.0387,31144
36.8391,28.7646,19741
38.2278,27.9696,67153
37.0703,41.2146,88977
37.0097,37.7942,82308
37.9658,34.6793,91039
38.6250,34.7122,75527
37.9163,28.3223,119370
36.6439,33.4389,49397
38.7316,41.4848,82536
37.2181,28.3665,92328
39.0615,34.3829,16522
37.3164,27.7839,43193
37.4191,41.3391,76268
36.8120,34.6389,537842
38.6075,27.0694,53489
36.8550,28.2742,33731
37.3131,40.7436,129864
38.6120,27.4265,243971
36.7867,31.4409,99254
39.1465,42.5354,26108
38.3502,38.3167,806156
36.4946,32.0909,24227
38.4582,40.6389,16336
39.4242,29.9833,185008
37.8601,27.2571,63177
37.9253,41.6849,32114
36.3257,30.3030,30339
39.0951,33.0799,47037
38.4975,41.0067,26569
38.5473,28.6498,31100
38.5080,27.0554,21784
38.1912,41.4778,29502
37.4552,35.8157,88115
38.7188,39.8627,22976
37.0650,30.1957,20465
37.8713,32.4846,1433861
36.5925,31.8954,17966
38.4000,27.1000,332277
37.1884,40.5772,150174
37.5810,29.2664,17169
39.1458,34.1639,150700
39.1064,27.6693,27053
39.8453,33.5064,186960
36.4994,36.3576,60916
37.0500,35.2333,45476
36.7161,37.1150,111648
39.6731,33.6136,49679
36.5978,30.5606,17300
38.4262,27.4173,30411
38.7322,35.4853,1434357
38.4577,27.1142,339624
37.7160,33.5506,49509
37.1811,33.2150,175390
39.7147,43.0401,124483
38.9518,40.0271,29735
39.3436,42.0992,20467
39.3575,33.7239,28605
37.7855,38.6237,97875
37.5847,36.9264,384953
37.3739,36.0961,70248
38.2397,32.2114,15301
38.4127,27.1384,2938292
37.7644,30.5522,172334
36.5872,36.1735,251682
37.8522,27.7236,18572
37.2651,35.6572,31916
38.2792,31.9139,27423
39.9237,44.0450,101700
37.3348,41.8894,22960
38.2250,42.4183,15302
39.3577,41.6925,35472
37.5869,38.9550,16990
36.2080,36.1279,27057
36.9878,32.4567,20110
38.6463,35.4494,21167
38.5758,42.0156,25826
39.7904,32.8090,165201
37.7836,37.6367,28078
38.0210,36.4973,34243
38.7477,40.5534,22493
39.1834,36.0719,16916
38.9939,29.3913,22058
36.2694,32.3179,18371
37.0594,37.3825,2130432
38.6703,26.7566,15189
36.6404,29.1276,60437
39.7856,26.3408,15677
39.9821,32.8246,32156
39.7767,30.5206,789023
39.9086,41.2769,767848
39.7392,39.4901,150714
36.6404,32.8918,16986
38.2690,39.7545,52684
37.5133,34.0467,92117
36.6050,34.3084,46570
39.0259,43.3596,91915
39.0197,31.1500,20063
39.3430,29.2585,23812
36.7358,29.9178,16587
39.9208,33.2308,25394
38.2059,37.1983,80456
38.6743,39.2232,443363
37.8746,30.8504,16891
39.5961,27.0244,40777
39.5860,28.6257,17532
36.8392,36.2302,56513
39.5469,44.0842,70171
37.9136,40.2172,1791373
39.5406,43.6713,18172
38.0650,30.1656,35359
38.3906,35.4922,35868
37.7742,29.0875,313238
39.0461,28.6589,21378
37.5462,41.7165,20793
38.5458,37.5058,20388
37.5732,32.7745,45657
38.2496,27.1343,21965
37.5744,43.7408,77699
37.3302,42.1848,134041
37.6127,28.0591,21327
36.8472,40.0500,31488
37.0247,35.8175,96303
38.3261,26.3057,21316
38.1354,39.4450,20975
38.5917,31.0286,34215
39.6064,40.9684,15556
36.5086,32.0828,15445
37.7452,37.2862,15530
38.4965,27.0703,194525
39.5004,26.9727,38083
37.7203,30.2908,95436
39.0866,42.2716,31430
37.4592,30.5950,29234
36.1082,32.9611,28456
39.9078,30.0367,55365
37.3625,38.5267,21502
37.8906,34.5589,32435
38.7111,31.0486,55870
37.0383,27.4292,39317
38.4012,42.1078,53023
37.8451,40.6593,74493
37.0258,37.9784,44284
38.8847,40.4939,128935
39.3925,28.1311,15242
37.6773,31.7246,44460
37.6928,37.8611,41892
39.1207,27.1805,57200
36.4887,36.1949,20113
36.8631,31.0654,73260
38.2174,27.6474,16850
37.8874,41.1322,452157
38.5687,38.8163,15922
38.7371,29.7519,17080
39.6492,27.8861,238151
38.5163,27.0475,19082
39.3193,26.6934,70002
37.8450,27.8396,163022
39.9208,40.6950,15462
36.9081,30.6956,1344000
36.2066,36.1572,210000
39.9199,32.8543,3517182
36.0751,32.8369,57128
38.7998,26.9720,44883
38.3508,28.5172,48147
36.5438,31.9998,364180
38.3575,31.4164,64446
38.3725,34.0254,247147
38.9185,27.8401,84659
39.6603,35.8836,23048
38.9473,38.9423,84366
36.7111,38.9475,32114
38.7489,42.4801,64695
38.7567,30.5433,251799
38.2477,36.9140,39613
37.7644,38.2763,267131
38.7991,42.7316,52781
36.9862,35.3253,1816750
36.2353,36.2146,18445
36.6411,36.2142,17495
39.9683,32.7308,300000
36.7659,28.8028,19292
41.4514,31.7931,101749
40.3031,35.8864,55680
40.9944,28.9042,288743
41.1981,29.0303,22558
40.9533,39.8555,19770
40.2644,29.6531,28656
40.7670,29.7828,90580
40.6550,29.2769,71289
40.9889,28.6758,28811
41.1436,35.4547,25155
41.0458,39.2764,37728
41.2691,26.6860,36470
41.0227,29.0137,524452
41.1405,37.2885,77585
41.0164,29.1248,573265
40.3875,36.0811,110884
41.0050,39.7269,244083
41.0155,34.0401,24013
40.3139,36.5544,129702
41.0069,38.8139,17124
41.2092,36.9739,28397
41.0293,28.5498,21699
41.2117,36.4600,17226
40.9781,27.5110,122287
40.7597,36.3225,19253
41.5098,34.2141,17491
41.1336,29.0464,17852
40.1600,38.0841,25820
40.9059,40.1279,20039
40.1675,34.3739,37526
40.8313,35.6479,47572
41.0605,28.9872,314684
42.0268,35.1625,34834
41.0739,28.2464,53167
40.2883,38.4236,47360
40.3277,42.5870,23665
40.6914,30.2674,25224
41.2798,36.3361,394050
41.2508,32.6942,35242
41.0208,40.5219,119828
40.3572,30.0142,15708
40.9782,34.8047,36443
40.4892,29.3089,51792
40.9778,37.8905,229214
40.5395,41.9872,23504
40.9406,40.2592,31951
40.5917,36.9517,49865
40.1859,31.3518,19106
40.0382,28.4087,101412
40.3752,28.8838,23161
41.0149,28.5608,31002
40.8733,35.4631,50658
40.9357,29.1551,427040
40.8910,26.9020,27427
41.4017,27.3575,90899
40.8744,37.2639,32174
40.8247,37.3467,16733
41.0534,30.8528,15076
40.4697,32.6506,17975
41.7351,27.2252,58223
40.1983,29.2124,36185
40.8552,26.6327,44644
40.1268,39.4342,23870
40.2317,32.6839,23889
40.7692,31.3221,20379
41.0926,28.3317,50502
41.3781,33.7753,125622
40.5983,43.0855,91450
41.1044,30.6966,30746
41.0710,30.7854,39508
40.6913,29.6165,30525
40.2132,28.3612,44256
41.2049,32.6277,125403
40.1567,43.1342,25157
40.4286,29.7211,22230
40.7650,29.9293,196571
41.1101,29.0509,15721
41.0138,28.9497,15701602
40.7353,34.4739,19829
40.0781,29.5133,133959
40.0388,42.1637,17067
41.3905,41.4197,17519
40.7994,30.7481,35257
41.2131,27.1069,19793
40.9706,35.6622,21500
40.2188,29.1949,24510
40.9926,28.6143,29411
40.7899,37.6007,18771
40.4600,39.4718,39214
40.2311,28.8402,35882
41.0308,39.0031,30381
40.1049,27.6540,40763
40.7150,29.8182,56189
40.9170,38.3874,125682
40.5075,30.2925,20199
40.8008,32.1969,28582
40.4309,29.1597,71063
40.4084,26.6717,25178
40.8028,29.4307,281436
40.9408,30.4858,23740
41.0289,37.4998,82160
41.0270,28.6773,211330
41.0435,28.8762,520235
41.2826,31.4181,88848
40.3996,27.7935,22678
40.6689,36.5675,52185
41.0175,28.9710,55548
41.6772,26.5560,180002
40.8389,31.1639,194097
41.2192,31.9558,24559
40.7569,29.8147,125485
40.2386,33.0322,62602
40.5489,34.9533,269595
41.1607,27.8009,202578
41.2863,27.9994,84234
40.8116,32.8936,17802
41.0861,40.7221,24556
41.4264,32.0756,21773
41.1407,28.4597,19316
41.1989,36.7219,50459
40.5999,33.6153,90564
40.1555,26.4127,143622
40.0333,27.0524,26201
40.1956,29.0601,3101833
40.9380,38.2315,43635
41.4689,34.7667,27717
40.7358,31.6061,184682
40.1419,29.9793,74457
40.2281,27.2422,61066
40.1675,31.9211,38769
41.0520,39.2329,36987
40.2563,40.2229,48036
41.6358,32.3375,81692
40.3522,27.9767,107631
41.0390,28.8567,749024
41.5679,35.9031,92944
41.4281,27.0966,26724
41.1816,41.8217,25841
40.9527,39.9267,16148
41.1835,28.7402,198165
41.3512,41.3046,16217
41.1906,40.9793,67965
41.1087,42.7022,22927
40.9385,40.0584,29917
40.6533,35.8331,114921
41.1814,31.3851,20890
40.1683,34.8425,27019
40.1351,33.0861,26572
40.6850,30.6222,25068
40.1183,29.4662,15198
41.0894,31.1236,35151
41.0212,39.5715,45105
40.7806,30.4033,286787
40.9470,38.7030,15058
41.0129,28.8859,50000
41.0071,28.8880,50000
37.0167,27.2667,16490
36.7155,28.7044,16000
40.9833,29.1167,361615
41.1060,28.7910,193750
40.9820,28.6399,122452
41.0207,28.5850,163140
39.9179,32.8627,792189
38.3053,38.2383,23063
41.0023,28.8598,576799
41.1065,28.8685,436935
40.9607,29.2707,286622
41.0024,29.2319,241000
38.3820,27.1320,458000
39.9843,32.8432,30440
36.5501,32.0596,28864
36.5540,32.0296,21449
36.8916,30.7650,450000
41.1042,29.0833,20698
38.4885,27.0613,28864
38.4592,27.0973,29842
38.4750,27.0959,29321
37.8054,29.0424,280341
37.7412,38.2290,26153
10.6524,-61.3888,17758
11.1823,-60.7353,17000
10.5870,-61.1301,15968
10.2797,-61.4684,55419
10.3059,-61.1756,35650
10.6667,-61.5189,49031
10.1741,-61.6841,19056
10.6530,-61.3630,15067
10.2798,-61.4459,56380
10.3062,-61.4467,26700
10.6492,-61.4989,21000
10.7208,-61.5662,25370
10.5167,-61.4167,67433
10.6374,-61.2823,35000
-8.5243,179.1942,6320
23.7094,120.5433,107924
23.0244,120.2556,233730
23.9215,120.5459,35365
23.1249,120.4614,16597
23.9567,120.5761,124725
24.9561,121.3507,87920
24.0637,120.6980,65567
23.7575,120.4997,24998
22.4652,120.4493,47746
23.9770,120.6877,96838
24.6875,120.9094,106310
23.8927,120.5240,26063
23.8581,120.5857,34903
24.9896,121.3187,475798
25.1720,121.4429,189271
22.7599,121.1446,103260
25.0531,121.5264,7871900
23.4594,120.3322,38696
23.3069,120.3106,74972
22.9908,120.2133,1856642
24.1469,120.6839,2850285
24.8837,121.2904,94222
24.9908,121.4220,180044
23.8980,120.5883,36565
25.0143,121.4672,551221
24.9345,121.3714,115185
25.2578,121.5018,23452
24.2101,120.5725,40467
23.3779,120.1615,19268
23.9664,120.9695,86406
23.8950,120.4786,29314
23.8729,120.5243,33289
23.5701,120.3016,33300
24.9298,121.2837,209148
24.9725,121.2614,112845
25.0815,121.5881,274538
23.9157,120.6639,105682
24.5643,120.8237,86327
23.5654,119.5863,63745
23.7464,120.7525,17746
23.7615,120.6188,16856
22.6266,120.3613,356463
22.6163,120.3133,2737660
24.7570,121.7530,94188
23.9769,121.6044,99458
24.1202,121.6263,17068
23.5574,120.3460,30543
24.8036,120.9686,453536
24.4394,118.4211,30826
23.7989,120.4634,37181
23.9568,120.4792,54033
25.0662,121.6599,204619
22.0042,120.7439,29702
24.2767,120.6892,28597
23.9005,120.3689,43652
24.7317,121.0908,96518
23.7555,120.6820,44083
24.8383,121.0078,212695
24.4341,118.3171,37507
25.1309,121.7409,362487
23.4792,120.4489,263188
22.5499,120.5407,53338
24.0733,120.5628,226564
24.0692,120.5512,226564
24.9937,121.2970,402014
23.9591,120.6852,25549
25.0620,121.4570,4004367
-6.1639,39.1979,709809
-5.0559,39.7294,35951
-9.1081,32.9347,85000
-7.0067,39.2985,70000
-3.2833,31.5258,60849
-5.1036,30.3911,24650
-8.9000,33.3333,50000
-3.4919,31.9639,95052
-7.1000,31.2333,17742
-3.7000,37.6667,21000
-2.6833,33.0000,15514
-3.3667,36.8500,21000
-8.6500,34.3000,23000
-5.0667,32.0500,31752
-9.3000,32.7667,219309
-5.0667,32.7333,32900
-9.2500,33.6500,50000
-3.8833,33.2000,22082
-1.3500,34.3667,133043
-5.0689,39.0988,393429
-5.0162,32.8266,308741
-7.9667,31.6167,303986
-3.5167,33.5167,23618
-3.3667,33.9500,33932
-6.4333,39.5500,25821
-1.2537,34.4760,25000
-4.8163,34.7436,232459
-5.6333,32.7667,27113
-1.1333,33.9833,18904
-3.6639,33.4212,139727
-4.3667,34.2000,24817
-3.1667,33.7667,28000
-4.7500,34.5333,25657
-2.6667,32.6500,110000
-4.0667,37.7333,34322
-2.7175,30.6325,22069
-8.7000,34.3833,42013
-5.0000,34.7333,17092
-3.5500,33.4000,23747
-4.2167,33.1833,125193
-1.9000,34.0167,16507
-3.1833,33.7833,24648
-2.6333,33.9833,18428
-1.1439,31.3947,20049
-1.7983,31.5511,19815
-9.3492,34.7717,92537
-5.1092,31.0419,39135
-2.9667,33.3333,32446
-6.7500,38.1167,17181
-2.5122,30.6558,16890
-2.1333,33.0500,44000
-4.4667,35.4500,18595
-7.5167,31.0500,40000
-2.5167,32.9000,1104521
-3.5500,33.6000,23296
-6.2500,38.6667,31324
-1.5000,33.8000,164172
-1.9833,32.9167,20254
-4.9667,34.8833,16715
-5.1667,38.7833,20000
-1.8500,34.7000,29000
-9.0167,34.8000,19040
-3.3500,35.8500,17754
-4.5500,34.8500,26725
-6.5333,37.2000,17861
-6.3500,36.4833,30000
-6.3438,31.0695,204338
-3.3500,37.3333,221733
-6.8210,37.6612,471409
-9.0000,32.9833,40000
-8.8000,35.8167,34970
-9.7833,34.5167,15168
-6.7000,38.7333,29394
-4.9333,38.9333,15576
-7.1180,39.2078,28037
-5.3667,39.6500,23719
-4.8300,29.6581,16822
-2.8500,33.0833,35530
-7.4041,36.9831,20000
-3.2833,32.8500,21553
-5.9500,34.1333,23718
-3.8500,35.5333,45384
-3.5667,36.9500,49801
-8.9000,33.4500,541603
-4.8000,38.2167,20534
-8.4500,33.2833,26073
-4.8000,38.2500,20241
-8.3000,31.5167,24070
-2.6833,33.9833,22025
-3.6333,32.1833,50000
-5.0500,38.6167,26531
-6.6000,39.0667,40000
-5.7500,34.8333,25000
-8.9333,36.1333,27041
-3.1333,33.5333,16916
-4.7333,38.1000,15516
-3.5500,36.1000,20000
-8.8500,34.8333,116232
-8.4000,33.1500,23787
-9.9333,35.3333,15009
-2.5833,33.3500,19082
-4.0167,35.7667,26131
-6.8000,39.2500,19086
-6.3770,37.3737,18753
-7.2500,35.0667,34958
-5.1333,32.5333,15320
-4.7833,38.2833,34000
-6.4500,38.3333,16902
-6.1000,37.4500,18000
-9.7667,37.9333,25000
-3.7833,37.6167,16008
-3.4500,33.9500,22551
-8.5667,32.0500,19185
-9.5833,33.8500,47000
-5.1500,38.4833,62032
-4.9000,35.7833,80443
-9.1731,33.5415,21342
-3.6167,33.8667,16371
-2.5500,33.0333,30000
-3.0833,34.1500,29804
-7.4167,30.6000,33111
-4.2667,34.3667,23519
-3.2833,36.9833,22839
-8.9251,39.5131,21519
-6.8333,36.9833,91889
-7.9145,39.6620,23426
-4.8769,29.6267,232388
-7.6036,37.0044,35953
-7.6992,36.9572,37542
-3.5864,30.7203,28666
-7.7218,38.9375,30163
-2.1500,33.4500,17211
-6.7167,36.3667,19526
-6.7667,38.9167,265360
-9.2333,33.6167,108558
-2.9998,31.9326,75000
-4.5248,35.3849,21462
-1.4000,31.7333,18430
-4.5767,30.1025,238321
-2.8500,32.4333,27681
-3.3333,35.6667,20000
-1.6186,31.6200,15701
-3.2828,30.9642,24688
-3.8333,32.6000,453654
-2.6386,30.4678,19421
-7.2000,35.7333,18010
-5.7000,34.4833,24000
-3.9000,32.9333,21094
-7.7667,35.7000,202490
-9.4833,33.9000,17775
-7.6766,36.0366,29193
-4.6667,34.8667,17342
-8.9000,34.5833,18870
-7.9562,38.9716,45000
-5.1333,34.7667,19692
-8.8500,33.8500,25000
-4.2833,33.8833,45000
-4.5667,34.6333,22810
-8.1333,36.6833,205843
-4.5000,37.9000,21000
-5.4333,38.0167,108968
-2.8725,32.2325,318006
-6.1500,36.8667,40000
-4.2667,35.8500,18528
-4.0667,35.3833,18864
-6.1722,35.7395,765179
-6.8235,39.2695,5383728
-4.2167,35.5500,19876
-8.8564,34.0239,24817
-2.6378,31.7669,30000
-5.4167,38.0167,30905
-6.6378,38.3540,34335
-7.5833,31.2667,22624
-5.2459,39.7666,52047
-1.7667,33.9667,16376
-3.0488,31.8854,52870
-7.6337,39.0582,27873
-2.0215,33.8711,182970
-1.3317,31.8122,144938
-2.8706,30.5281,32494
-3.3333,37.1500,37538
-2.6319,31.3089,34038
-4.3667,35.0833,20937
-4.2333,35.4167,19087
-2.8000,33.9833,260927
-6.4422,38.9042,82426
-4.2167,35.7500,67445
-3.3667,36.6833,617631
-11.0667,37.3500,48000
-11.3000,35.0333,16315
-10.7500,39.6333,20000
-10.6833,35.6500,286285
-10.0667,38.9333,20000
-10.3333,39.2833,16343
-10.9500,39.2833,38099
-10.9333,39.3000,34862
-10.6833,39.8333,19555
-10.9000,38.5000,23028
-10.3833,39.1500,17468
-10.3725,38.7625,21000
-10.2667,40.1833,140793
-10.9333,35.0167,60868
-10.7500,34.9000,18830
-10.7167,38.8000,89700
-10.5833,35.4000,19472
-10.5667,38.8000,29699
-10.9000,39.3333,25145
-9.9971,39.7165,95096
-10.7167,39.7333,16232
-10.8000,35.0500,22155
-3.5618,36.9789,50000
-5.7265,39.2987,30762
-2.5907,33.4462,35000
-2.5812,32.0099,25000
-3.0008,37.5642,18000
-3.3391,31.5234,45000
-6.3839,37.3433,40000
-6.0812,36.6466,50054
-6.1409,37.6360,18000
-8.3002,35.2937,99305
-1.4677,34.5228,20000
-6.9756,39.2893,45000
-3.5272,34.3151,21664
-7.6569,36.9830,24000
50.5852,34.4849,23892
48.6190,37.5270,53977
49.0776,30.9607,16490
48.0143,38.2660,17871
49.6693,32.0364,27818
49.8074,24.9038,22608
48.7207,32.6582,22444
50.2623,28.6791,261624
49.0352,28.1140,34498
48.3452,33.4974,42052
50.5221,26.2482,24501
47.8517,35.1171,710052
46.6247,31.1018,32677
48.5559,39.1828,16948
45.2009,33.3665,106202
48.2386,38.2040,76673
48.1298,37.8594,37600
44.5022,34.1662,77003
50.2797,31.7625,18995
50.5848,30.4898,22080
48.1413,23.0362,25317
50.5114,30.6025,240000
47.5622,31.3360,33442
49.5361,26.2068,18474
47.6016,37.4971,21166
48.4842,34.0171,22079
50.2908,36.9411,17459
50.8503,24.3212,37910
